State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Date Local,Time Local,Date GMT,Time GMT,Sample Measurement,Units of Measure,MDL,Uncertainty,Qualifier,Method Type,Method Code,Method Name,State Name,County Name,Date of Last Change
6,1,13,88101,3,37.864767,-122.302741,NAD83,PM2.5 - Local Conditions,2021-08-28,02:00,2021-08-28,10:00,17.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,2021-11-01
6,1,13,88101,3,37.864767,-122.302741,NAD83,PM2.5 - Local Conditions,2021-08-28,03:00,2021-08-28,11:00,15.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,2021-11-01
6,1,13,88101,3,37.864767,-122.302741,NAD83,PM2.5 - Local Conditions,2021-08-28,04:00,2021-08-28,12:00,14.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,2021-11-01
6,1,13,88101,3,37.864767,-122.302741,NAD83,PM2.5 - Local Conditions,2021-08-28,05:00,2021-08-28,13:00,13.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,2021-11-01
6,1,13,88101,3,37.864767,-122.302741,NAD83,PM2.5 - Local Conditions,2021-08-28,06:00,2021-08-28,14:00,18.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,2021-11-01
6,1,13,88101,3,37.864767,-122.302741,NAD83,PM2.5 - Local Conditions,2021-08-28,07:00,2021-08-28,15:00,18.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,2021-11-01
6,1,13,88101,3,37.864767,-122.302741,NAD83,PM2.5 - Local Conditions,2021-08-28,08:00,2021-08-28,16:00,22.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,2021-11-01
6,1,13,88101,3,37.864767,-122.302741,NAD83,PM2.5 - Local Conditions,2021-08-28,09:00,2021-08-28,17:00,25.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,2021-11-01
6,1,13,88101,3,37.864767,-122.302741,NAD83,PM2.5 - Local Conditions,2021-08-28,10:00,2021-08-28,18:00,28.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,2021-11-01
6,1,13,88101,3,37.864767,-122.302741,NAD83,PM2.5 - Local Conditions,2021-08-28,11:00,2021-08-28,19:00,28.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,2021-11-01
6,1,13,88101,3,37.864767,-122.302741,NAD83,PM2.5 - Local Conditions,2021-08-28,12:00,2021-08-28,20:00,30.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,2021-11-01
6,1,13,88101,3,37.864767,-122.302741,NAD83,PM2.5 - Local Conditions,2021-08-28,13:00,2021-08-28,21:00,32.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,2021-11-01
6,1,13,88101,3,37.864767,-122.302741,NAD83,PM2.5 - Local Conditions,2021-08-28,14:00,2021-08-28,22:00,25.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,2021-11-01
6,1,13,88101,3,37.864767,-122.302741,NAD83,PM2.5 - Local Conditions,2021-08-28,15:00,2021-08-28,23:00,24.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,2021-11-01
6,1,13,88101,3,37.864767,-122.302741,NAD83,PM2.5 - Local Conditions,2021-08-28,16:00,2021-08-29,00:00,21.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,2021-11-01
6,1,13,88101,3,37.864767,-122.302741,NAD83,PM2.5 - Local Conditions,2021-08-28,17:00,2021-08-29,01:00,25.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,2021-11-01
6,1,13,88101,3,37.864767,-122.302741,NAD83,PM2.5 - Local Conditions,2021-08-28,18:00,2021-08-29,02:00,19.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,2021-11-01
6,1,13,88101,3,37.864767,-122.302741,NAD83,PM2.5 - Local Conditions,2021-08-28,19:00,2021-08-29,03:00,17.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,2021-11-01
6,1,13,88101,3,37.864767,-122.302741,NAD83,PM2.5 - Local Conditions,2021-08-28,20:00,2021-08-29,04:00,18.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,2021-11-01
6,1,13,88101,3,37.864767,-122.302741,NAD83,PM2.5 - Local Conditions,2021-08-28,21:00,2021-08-29,05:00,21.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,2021-11-01
6,1,13,88101,3,37.864767,-122.302741,NAD83,PM2.5 - Local Conditions,2021-08-28,22:00,2021-08-29,06:00,17.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,2021-11-01
6,1,13,88101,3,37.864767,-122.302741,NAD83,PM2.5 - Local Conditions,2021-08-28,23:00,2021-08-29,07:00,18.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,2021-11-01
6,1,15,88101,3,37.701222,-121.903019,NAD83,PM2.5 - Local Conditions,2021-08-28,00:00,2021-08-28,08:00,47.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,2021-11-01
6,1,15,88101,3,37.701222,-121.903019,NAD83,PM2.5 - Local Conditions,2021-08-28,01:00,2021-08-28,09:00,51.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,2021-11-01
6,1,15,88101,3,37.701222,-121.903019,NAD83,PM2.5 - Local Conditions,2021-08-28,02:00,2021-08-28,10:00,49.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,2021-11-01
6,1,15,88101,3,37.701222,-121.903019,NAD83,PM2.5 - Local Conditions,2021-08-28,03:00,2021-08-28,11:00,41.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,2021-11-01
6,1,15,88101,3,37.701222,-121.903019,NAD83,PM2.5 - Local Conditions,2021-08-28,04:00,2021-08-28,12:00,49.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,2021-11-01
6,1,15,88101,3,37.701222,-121.903019,NAD83,PM2.5 - Local Conditions,2021-08-28,05:00,2021-08-28,13:00,40.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,2021-11-01
6,1,15,88101,3,37.701222,-121.903019,NAD83,PM2.5 - Local Conditions,2021-08-28,06:00,2021-08-28,14:00,40.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,2021-11-01
6,1,15,88101,3,37.701222,-121.903019,NAD83,PM2.5 - Local Conditions,2021-08-28,07:00,2021-08-28,15:00,45.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,2021-11-01
6,1,15,88101,3,37.701222,-121.903019,NAD83,PM2.5 - Local Conditions,2021-08-28,08:00,2021-08-28,16:00,52.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,2021-11-01
6,1,15,88101,3,37.701222,-121.903019,NAD83,PM2.5 - Local Conditions,2021-08-28,09:00,2021-08-28,17:00,47.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,2021-11-01
6,1,15,88101,3,37.701222,-121.903019,NAD83,PM2.5 - Local Conditions,2021-08-28,10:00,2021-08-28,18:00,43.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,2021-11-01
6,1,15,88101,3,37.701222,-121.903019,NAD83,PM2.5 - Local Conditions,2021-08-28,11:00,2021-08-28,19:00,42.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,2021-11-01
6,1,15,88101,3,37.701222,-121.903019,NAD83,PM2.5 - Local Conditions,2021-08-28,12:00,2021-08-28,20:00,45.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,2021-11-01
6,1,15,88101,3,37.701222,-121.903019,NAD83,PM2.5 - Local Conditions,2021-08-28,13:00,2021-08-28,21:00,42.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,2021-11-01
6,1,15,88101,3,37.701222,-121.903019,NAD83,PM2.5 - Local Conditions,2021-08-28,14:00,2021-08-28,22:00,42.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,2021-11-01
6,1,15,88101,3,37.701222,-121.903019,NAD83,PM2.5 - Local Conditions,2021-08-28,15:00,2021-08-28,23:00,44.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,2021-11-01
6,1,15,88101,3,37.701222,-121.903019,NAD83,PM2.5 - Local Conditions,2021-08-28,16:00,2021-08-29,00:00,47.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,2021-11-01
6,1,15,88101,3,37.701222,-121.903019,NAD83,PM2.5 - Local Conditions,2021-08-28,17:00,2021-08-29,01:00,48.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,2021-11-01
6,1,15,88101,3,37.701222,-121.903019,NAD83,PM2.5 - Local Conditions,2021-08-28,18:00,2021-08-29,02:00,44.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,2021-11-01
6,1,15,88101,3,37.701222,-121.903019,NAD83,PM2.5 - Local Conditions,2021-08-28,19:00,2021-08-29,03:00,35.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,2021-11-01
6,1,15,88101,3,37.701222,-121.903019,NAD83,PM2.5 - Local Conditions,2021-08-28,20:00,2021-08-29,04:00,36.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,2021-11-01
6,1,15,88101,3,37.701222,-121.903019,NAD83,PM2.5 - Local Conditions,2021-08-28,21:00,2021-08-29,05:00,34.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,2021-11-01
6,1,15,88101,3,37.701222,-121.903019,NAD83,PM2.5 - Local Conditions,2021-08-28,22:00,2021-08-29,06:00,32.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,2021-11-01
6,1,15,88101,3,37.701222,-121.903019,NAD83,PM2.5 - Local Conditions,2021-08-28,23:00,2021-08-29,07:00,33.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Alameda,2021-11-01
6,7,8,88101,3,39.76168,-121.84047,NAD83,PM2.5 - Local Conditions,2021-08-28,00:00,2021-08-28,08:00,47.0,Micrograms/cubic meter (LC),2.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Butte,2022-02-22
6,7,8,88101,3,39.76168,-121.84047,NAD83,PM2.5 - Local Conditions,2021-08-28,01:00,2021-08-28,09:00,44.0,Micrograms/cubic meter (LC),2.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Butte,2022-02-22
6,7,8,88101,3,39.76168,-121.84047,NAD83,PM2.5 - Local Conditions,2021-08-28,02:00,2021-08-28,10:00,57.0,Micrograms/cubic meter (LC),2.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Butte,2022-02-22
6,7,8,88101,3,39.76168,-121.84047,NAD83,PM2.5 - Local Conditions,2021-08-28,03:00,2021-08-28,11:00,60.0,Micrograms/cubic meter (LC),2.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Butte,2022-02-22
6,7,8,88101,3,39.76168,-121.84047,NAD83,PM2.5 - Local Conditions,2021-08-28,04:00,2021-08-28,12:00,56.0,Micrograms/cubic meter (LC),2.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Butte,2022-02-22
6,7,8,88101,3,39.76168,-121.84047,NAD83,PM2.5 - Local Conditions,2021-08-28,05:00,2021-08-28,13:00,59.0,Micrograms/cubic meter (LC),2.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Butte,2022-02-22
6,7,8,88101,3,39.76168,-121.84047,NAD83,PM2.5 - Local Conditions,2021-08-28,06:00,2021-08-28,14:00,55.0,Micrograms/cubic meter (LC),2.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Butte,2022-02-22
6,7,8,88101,3,39.76168,-121.84047,NAD83,PM2.5 - Local Conditions,2021-08-28,07:00,2021-08-28,15:00,61.0,Micrograms/cubic meter (LC),2.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Butte,2022-02-22
6,7,8,88101,3,39.76168,-121.84047,NAD83,PM2.5 - Local Conditions,2021-08-28,08:00,2021-08-28,16:00,62.0,Micrograms/cubic meter (LC),2.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Butte,2022-02-22
6,7,8,88101,3,39.76168,-121.84047,NAD83,PM2.5 - Local Conditions,2021-08-28,09:00,2021-08-28,17:00,68.0,Micrograms/cubic meter (LC),2.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Butte,2022-02-22
6,7,8,88101,3,39.76168,-121.84047,NAD83,PM2.5 - Local Conditions,2021-08-28,10:00,2021-08-28,18:00,76.0,Micrograms/cubic meter (LC),2.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Butte,2022-02-22
6,7,8,88101,3,39.76168,-121.84047,NAD83,PM2.5 - Local Conditions,2021-08-28,11:00,2021-08-28,19:00,70.0,Micrograms/cubic meter (LC),2.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Butte,2022-02-22
6,7,8,88101,3,39.76168,-121.84047,NAD83,PM2.5 - Local Conditions,2021-08-28,12:00,2021-08-28,20:00,67.0,Micrograms/cubic meter (LC),2.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Butte,2022-02-22
6,7,8,88101,3,39.76168,-121.84047,NAD83,PM2.5 - Local Conditions,2021-08-28,13:00,2021-08-28,21:00,65.0,Micrograms/cubic meter (LC),2.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Butte,2022-02-22
6,7,8,88101,3,39.76168,-121.84047,NAD83,PM2.5 - Local Conditions,2021-08-28,14:00,2021-08-28,22:00,69.0,Micrograms/cubic meter (LC),2.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Butte,2022-02-22
6,7,8,88101,3,39.76168,-121.84047,NAD83,PM2.5 - Local Conditions,2021-08-28,15:00,2021-08-28,23:00,67.0,Micrograms/cubic meter (LC),2.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Butte,2022-02-22
6,7,8,88101,3,39.76168,-121.84047,NAD83,PM2.5 - Local Conditions,2021-08-28,16:00,2021-08-29,00:00,62.0,Micrograms/cubic meter (LC),2.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Butte,2022-02-22
6,7,8,88101,3,39.76168,-121.84047,NAD83,PM2.5 - Local Conditions,2021-08-28,17:00,2021-08-29,01:00,64.0,Micrograms/cubic meter (LC),2.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Butte,2022-02-22
6,7,8,88101,3,39.76168,-121.84047,NAD83,PM2.5 - Local Conditions,2021-08-28,18:00,2021-08-29,02:00,63.0,Micrograms/cubic meter (LC),2.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Butte,2022-02-22
6,7,8,88101,3,39.76168,-121.84047,NAD83,PM2.5 - Local Conditions,2021-08-28,19:00,2021-08-29,03:00,66.0,Micrograms/cubic meter (LC),2.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Butte,2022-02-22
6,7,8,88101,3,39.76168,-121.84047,NAD83,PM2.5 - Local Conditions,2021-08-28,20:00,2021-08-29,04:00,58.0,Micrograms/cubic meter (LC),2.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Butte,2022-02-22
6,7,8,88101,3,39.76168,-121.84047,NAD83,PM2.5 - Local Conditions,2021-08-28,21:00,2021-08-29,05:00,61.0,Micrograms/cubic meter (LC),2.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Butte,2022-02-22
6,7,8,88101,3,39.76168,-121.84047,NAD83,PM2.5 - Local Conditions,2021-08-28,22:00,2021-08-29,06:00,68.0,Micrograms/cubic meter (LC),2.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Butte,2022-02-22
6,7,8,88101,3,39.76168,-121.84047,NAD83,PM2.5 - Local Conditions,2021-08-28,23:00,2021-08-29,07:00,77.0,Micrograms/cubic meter (LC),2.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Butte,2022-02-22
6,9,1,88101,3,38.20185,-120.680277,NAD83,PM2.5 - Local Conditions,2021-08-28,00:00,2021-08-28,08:00,90.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Calaveras,2022-01-27
6,9,1,88101,3,38.20185,-120.680277,NAD83,PM2.5 - Local Conditions,2021-08-28,01:00,2021-08-28,09:00,92.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Calaveras,2022-01-27
6,9,1,88101,3,38.20185,-120.680277,NAD83,PM2.5 - Local Conditions,2021-08-28,02:00,2021-08-28,10:00,85.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Calaveras,2022-01-27
6,9,1,88101,3,38.20185,-120.680277,NAD83,PM2.5 - Local Conditions,2021-08-28,03:00,2021-08-28,11:00,83.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Calaveras,2022-01-27
6,9,1,88101,3,38.20185,-120.680277,NAD83,PM2.5 - Local Conditions,2021-08-28,04:00,2021-08-28,12:00,84.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Calaveras,2022-01-27
6,9,1,88101,3,38.20185,-120.680277,NAD83,PM2.5 - Local Conditions,2021-08-28,05:00,2021-08-28,13:00,87.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Calaveras,2022-01-27
6,9,1,88101,3,38.20185,-120.680277,NAD83,PM2.5 - Local Conditions,2021-08-28,06:00,2021-08-28,14:00,88.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Calaveras,2022-01-27
6,9,1,88101,3,38.20185,-120.680277,NAD83,PM2.5 - Local Conditions,2021-08-28,07:00,2021-08-28,15:00,103.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Calaveras,2022-01-27
6,9,1,88101,3,38.20185,-120.680277,NAD83,PM2.5 - Local Conditions,2021-08-28,08:00,2021-08-28,16:00,108.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Calaveras,2022-01-27
6,9,1,88101,3,38.20185,-120.680277,NAD83,PM2.5 - Local Conditions,2021-08-28,09:00,2021-08-28,17:00,109.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Calaveras,2022-01-27
6,9,1,88101,3,38.20185,-120.680277,NAD83,PM2.5 - Local Conditions,2021-08-28,10:00,2021-08-28,18:00,93.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Calaveras,2022-01-27
6,9,1,88101,3,38.20185,-120.680277,NAD83,PM2.5 - Local Conditions,2021-08-28,11:00,2021-08-28,19:00,74.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Calaveras,2022-01-27
6,9,1,88101,3,38.20185,-120.680277,NAD83,PM2.5 - Local Conditions,2021-08-28,12:00,2021-08-28,20:00,61.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Calaveras,2022-01-27
6,9,1,88101,3,38.20185,-120.680277,NAD83,PM2.5 - Local Conditions,2021-08-28,13:00,2021-08-28,21:00,55.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Calaveras,2022-01-27
6,9,1,88101,3,38.20185,-120.680277,NAD83,PM2.5 - Local Conditions,2021-08-28,14:00,2021-08-28,22:00,54.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Calaveras,2022-01-27
6,9,1,88101,3,38.20185,-120.680277,NAD83,PM2.5 - Local Conditions,2021-08-28,15:00,2021-08-28,23:00,51.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Calaveras,2022-01-27
6,9,1,88101,3,38.20185,-120.680277,NAD83,PM2.5 - Local Conditions,2021-08-28,16:00,2021-08-29,00:00,49.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Calaveras,2022-01-27
6,9,1,88101,3,38.20185,-120.680277,NAD83,PM2.5 - Local Conditions,2021-08-28,17:00,2021-08-29,01:00,41.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Calaveras,2022-01-27
6,9,1,88101,3,38.20185,-120.680277,NAD83,PM2.5 - Local Conditions,2021-08-28,18:00,2021-08-29,02:00,46.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Calaveras,2022-01-27
6,9,1,88101,3,38.20185,-120.680277,NAD83,PM2.5 - Local Conditions,2021-08-28,19:00,2021-08-29,03:00,53.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Calaveras,2022-01-27
6,9,1,88101,3,38.20185,-120.680277,NAD83,PM2.5 - Local Conditions,2021-08-28,20:00,2021-08-29,04:00,55.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Calaveras,2022-01-27
6,9,1,88101,3,38.20185,-120.680277,NAD83,PM2.5 - Local Conditions,2021-08-28,21:00,2021-08-29,05:00,75.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Calaveras,2022-01-27
6,9,1,88101,3,38.20185,-120.680277,NAD83,PM2.5 - Local Conditions,2021-08-28,22:00,2021-08-29,06:00,70.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Calaveras,2022-01-27
